2023/01/01 00:00:00,13.0120,0.4931
2023/05/21 18:00:00,16.1010,0.3308
2023/05/22 00:00:00,15.6980,0.4045
2023/05/22 06:00:00,16.1400,0.4946
2023/05/22 12:00:00,16.3910,0.3597
2023/05/22 18:00:00,16.0690,0.2724
2023/05/23 00:00:00,15.7270,0.4049
2023/05/23 06:00:00,16.1540,0.4828
2023/05/23 12:00:00,16.4710,0.4113
2023/05/23 18:00:00,16.1520,0.3253
2023/05/24 00:00:00,15.7990,0.4510
2023/05/24 06:00:00,16.2180,0.5214
2023/05/24 12:00:00,16.5460,0.4580
2023/05/24 18:00:00,16.2130,0.3570
2023/05/25 00:00:00,15.8300,0.4540
2023/05/25 06:00:00,16.2530,0.5291
2023/05/25 12:00:00,16.5520,0.4372
2023/05/25 18:00:00,16.3250,0.4410
2023/05/26 00:00:00,15.9190,0.5128
2023/05/26 06:00:00,16.2660,0.5103
2023/05/26 12:00:00,16.5890,0.4457
2023/05/26 18:00:00,16.3000,0.3857
2023/05/27 00:00:00,15.8530,0.4171
2023/05/27 06:00:00,16.2500,0.4647
2023/05/27 12:00:00,16.6340,0.4622
2023/05/27 18:00:00,16.3700,0.4262
2023/05/28 00:00:00,16.0150,0.5495
2023/05/28 06:00:00,16.3930,0.5790
2023/05/28 12:00:00,16.5850,0.3863
2023/05/28 18:00:00,16.3050,0.3345
2023/05/29 00:00:00,15.8820,0.3903
2023/05/29 06:00:00,16.3300,0.4907
2023/05/29 12:00:00,16.6310,0.4065
2023/05/29 18:00:00,16.4510,0.4561
2023/05/30 00:00:00,16.0450,0.5273
2023/05/30 06:00:00,16.4550,0.5897
2023/05/30 12:00:00,16.7490,0.5010
2023/05/30 18:00:00,16.5630,0.5446
2023/05/31 00:00:00,16.0730,0.5339
2023/05/31 06:00:00,16.5040,0.6161
2023/05/31 12:00:00,16.7620,0.4939
2023/05/31 18:00:00,16.4820,0.4384
2023/06/01 00:00:00,16.0040,0.4420
2023/06/01 06:00:00,16.4300,0.5197
2023/06/01 12:00:00,16.7640,0.4750
2023/06/01 18:00:00,16.4770,0.4105
2023/06/02 00:00:00,16.0020,0.4150
2023/06/02 06:00:00,16.4930,0.5598
2023/06/02 12:00:00,16.7950,0.4829
2023/06/02 18:00:00,16.5180,0.4308
2023/06/03 00:00:00,16.0880,0.4820
2023/06/03 06:00:00,16.4700,0.5198
2023/06/03 12:00:00,16.8350,0.5034
2023/06/03 18:00:00,16.6610,0.5513
2023/06/04 00:00:00,16.1640,0.5402
2023/06/04 06:00:00,16.5490,0.5855
2023/06/04 12:00:00,16.8550,0.5056
2023/06/04 18:00:00,16.5990,0.4719
2023/06/05 00:00:00,16.0630,0.4229
2023/06/05 06:00:00,16.5120,0.5331
2023/06/05 12:00:00,16.8940,0.5269
2023/06/05 18:00:00,16.6130,0.4684
2023/06/06 00:00:00,16.1450,0.4865
2023/06/06 06:00:00,16.6310,0.6354
2023/06/06 12:00:00,17.0020,0.6179
2023/06/06 18:00:00,16.7470,0.5806
2023/06/07 00:00:00,16.2690,0.5904
2023/06/07 06:00:00,16.5910,0.5780
2023/06/07 12:00:00,17.0410,0.6401
2023/06/07 18:00:00,16.8150,0.6256
2023/06/08 00:00:00,16.3710,0.6745
2023/06/08 06:00:00,16.7670,0.7371
2023/06/08 12:00:00,17.2080,0.7878
2023/06/08 18:00:00,16.9410,0.7293
2023/06/09 00:00:00,16.5050,0.7899
2023/06/09 06:00:00,16.8050,0.7598
2023/06/09 12:00:00,17.1770,0.7378
2023/06/09 18:00:00,16.9690,0.7410
2023/06/10 00:00:00,16.5300,0.7968
2023/06/10 06:00:00,16.7660,0.7057
2023/06/10 12:00:00,17.1150,0.6609
2023/06/10 18:00:00,16.8140,0.5709
2023/06/11 00:00:00,16.3960,0.6471
2023/06/11 06:00:00,16.6650,0.5913
2023/06/11 12:00:00,17.0820,0.6132
2023/06/11 18:00:00,16.7400,0.4792
2023/06/12 00:00:00,16.3060,0.5404
2023/06/12 06:00:00,16.6900,0.6006
2023/06/12 12:00:00,16.9790,0.4954
2023/06/12 18:00:00,16.7590,0.4836
2023/06/13 00:00:00,16.2500,0.4677
2023/06/13 06:00:00,16.5750,0.4688
2023/06/13 12:00:00,16.8830,0.3838
2023/06/13 18:00:00,16.6940,0.3987
2023/06/14 00:00:00,16.2060,0.4038
2023/06/14 06:00:00,16.6530,0.5309
2023/06/14 12:00:00,17.0020,0.4864
2023/06/14 18:00:00,16.7450,0.4310
2023/06/15 00:00:00,16.2810,0.4620
2023/06/15 06:00:00,16.5880,0.4522
2023/06/15 12:00:00,17.0070,0.4741
2023/06/15 18:00:00,16.8140,0.4831
2023/06/16 00:00:00,16.3060,0.4713
2023/06/16 06:00:00,16.6890,0.5409
2023/06/16 12:00:00,17.0440,0.4957
2023/06/16 18:00:00,16.8090,0.4627
2023/06/17 00:00:00,16.2670,0.4151
2023/06/17 06:00:00,16.6290,0.4683
2023/06/17 12:00:00,17.0290,0.4698
2023/06/17 18:00:00,16.7330,0.3716
2023/06/18 00:00:00,16.2380,0.3704
2023/06/18 06:00:00,16.5940,0.4219
2023/06/18 12:00:00,16.9980,0.4294
2023/06/18 18:00:00,16.7970,0.4221
2023/06/19 00:00:00,16.2800,0.3992
2023/06/19 06:00:00,16.6080,0.4232
2023/06/19 12:00:00,16.9670,0.3860
2023/06/19 18:00:00,16.7580,0.3663
2023/06/20 00:00:00,16.2680,0.3708
2023/06/20 06:00:00,16.5430,0.3482
2023/06/20 12:00:00,16.8930,0.3006
2023/06/20 18:00:00,16.7490,0.3429
2023/06/21 00:00:00,16.3290,0.4166
2023/06/21 06:00:00,16.6060,0.3982
2023/06/21 12:00:00,16.9830,0.3778
2023/06/21 18:00:00,16.7830,0.3615
2023/06/22 00:00:00,16.3530,0.4268
2023/06/22 06:00:00,16.6450,0.4249
2023/06/22 12:00:00,17.0220,0.4048
2023/06/22 18:00:00,16.8460,0.4136
2023/06/23 00:00:00,16.2930,0.3556
2023/06/23 06:00:00,16.7030,0.4714
2023/06/23 12:00:00,17.0380,0.4120
2023/06/23 18:00:00,16.8680,0.4256
2023/06/24 00:00:00,16.3930,0.4445
2023/06/24 06:00:00,16.6800,0.4385
2023/06/24 12:00:00,17.0000,0.3685
2023/06/24 18:00:00,16.8540,0.4033
2023/06/25 00:00:00,16.4200,0.4622
2023/06/25 06:00:00,16.8520,0.6003
2023/06/25 12:00:00,17.0740,0.4350
2023/06/25 18:00:00,16.8340,0.3735
2023/06/26 00:00:00,16.3920,0.4240
2023/06/26 06:00:00,16.7420,0.4822
2023/06/26 12:00:00,17.1550,0.5070
2023/06/26 18:00:00,16.9820,0.5108
2023/06/27 00:00:00,16.5310,0.5536
2023/06/27 06:00:00,16.8030,0.5331
2023/06/27 12:00:00,17.2120,0.5552
2023/06/27 18:00:00,17.0740,0.5912
2023/06/28 00:00:00,16.4770,0.4902
2023/06/28 06:00:00,16.7580,0.4807
2023/06/28 12:00:00,17.1610,0.4964
2023/06/28 18:00:00,16.9620,0.4711
2023/06/29 00:00:00,16.4110,0.4167
2023/06/29 06:00:00,16.7920,0.5057
2023/06/29 12:00:00,17.1240,0.4543
2023/06/29 18:00:00,17.0250,0.5276
2023/06/30 00:00:00,16.5570,0.5574
2023/06/30 06:00:00,16.7440,0.4540
2023/06/30 12:00:00,17.0950,0.4211
2023/06/30 18:00:00,17.0170,0.5123
2023/07/01 00:00:00,16.4250,0.4193
2023/07/01 06:00:00,16.7210,0.4276
2023/07/01 12:00:00,17.1120,0.4348
2023/07/01 18:00:00,17.0250,0.5160
2023/07/02 00:00:00,16.5280,0.5179
2023/07/02 06:00:00,16.7920,0.4962
2023/07/02 12:00:00,17.2500,0.5715
2023/07/02 18:00:00,17.2050,0.6906
2023/07/03 00:00:00,16.7120,0.6963
2023/07/03 06:00:00,17.0580,0.7593
2023/07/03 12:00:00,17.4450,0.7629
2023/07/03 18:00:00,17.3110,0.7916
2023/07/04 00:00:00,16.8490,0.8284
2023/07/04 06:00:00,17.1720,0.8714
2023/07/04 12:00:00,17.6130,0.9304
2023/07/04 18:00:00,17.4640,0.9430
2023/07/05 00:00:00,16.8560,0.8353
2023/07/05 06:00:00,17.2060,0.9039
2023/07/05 12:00:00,17.5450,0.8632
2023/07/05 18:00:00,17.3760,0.8544
2023/07/06 00:00:00,16.8610,0.8398
2023/07/06 06:00:00,17.1450,0.8450
2023/07/06 12:00:00,17.5580,0.8766
2023/07/06 18:00:00,17.3430,0.8203
2023/07/07 00:00:00,16.9090,0.8856
2023/07/07 06:00:00,17.1920,0.8912
2023/07/07 12:00:00,17.5700,0.8875
2023/07/07 18:00:00,17.3860,0.8609
2023/07/08 00:00:00,16.8870,0.8605
2023/07/08 06:00:00,17.2070,0.9049
2023/07/08 12:00:00,17.4770,0.7932
2023/07/08 18:00:00,17.2970,0.7652
2023/07/09 00:00:00,16.8640,0.8338
2023/07/09 06:00:00,17.1840,0.8790
2023/07/09 12:00:00,17.4640,0.7797
2023/07/09 18:00:00,17.3210,0.7828
2023/07/10 00:00:00,16.8470,0.8109
2023/07/10 06:00:00,17.1660,0.8571
2023/07/10 12:00:00,17.4760,0.7885
2023/07/10 18:00:00,17.2830,0.7380
2023/07/11 00:00:00,16.8280,0.7842
2023/07/11 06:00:00,17.1030,0.7892
2023/07/11 12:00:00,17.3870,0.6978
2023/07/11 18:00:00,17.3030,0.7537
2023/07/12 00:00:00,16.7630,0.7157
2023/07/12 06:00:00,17.0670,0.7519
2023/07/12 12:00:00,17.4120,0.7231
2023/07/12 18:00:00,17.2750,0.7231
2023/07/13 00:00:00,16.8550,0.8051
2023/07/13 06:00:00,17.1150,0.7962
2023/07/13 12:00:00,17.3760,0.6838
2023/07/13 18:00:00,17.1350,0.5780
2023/07/14 00:00:00,16.7210,0.6647
2023/07/14 06:00:00,16.9770,0.6525
2023/07/14 12:00:00,17.3280,0.6325
2023/07/14 18:00:00,17.1420,0.5814
2023/07/15 00:00:00,16.6850,0.6218
2023/07/15 06:00:00,17.0190,0.6885
2023/07/15 12:00:00,17.4040,0.7059
2023/07/15 18:00:00,17.2330,0.6675
2023/07/16 00:00:00,16.7230,0.6549
2023/07/16 06:00:00,17.0700,0.7346
2023/07/16 12:00:00,17.4140,0.7123
2023/07/16 18:00:00,17.2770,0.7061
2023/07/17 00:00:00,16.8520,0.7801
2023/07/17 06:00:00,17.1290,0.7904
2023/07/17 12:00:00,17.4830,0.7794
2023/07/17 18:00:00,17.3270,0.7551
2023/07/18 00:00:00,16.8010,0.7273
2023/07/18 06:00:00,17.0470,0.7099
2023/07/18 12:00:00,17.4670,0.7617
2023/07/18 18:00:00,17.2840,0.7130
2023/07/19 00:00:00,16.7350,0.6617
2023/07/19 06:00:00,17.0690,0.7330
2023/07/19 12:00:00,17.3860,0.6849
2023/07/19 18:00:00,17.2250,0.6559
2023/07/20 00:00:00,16.7440,0.6738
2023/07/20 06:00:00,17.0100,0.6782
2023/07/20 12:00:00,17.3210,0.6218
2023/07/20 18:00:00,17.2670,0.6999
2023/07/21 00:00:00,16.8190,0.7498
2023/07/21 06:00:00,17.0660,0.7345
2023/07/21 12:00:00,17.3340,0.6347
2023/07/21 18:00:00,17.2570,0.6900
2023/07/22 00:00:00,16.7530,0.6828
2023/07/22 06:00:00,17.0510,0.7202
2023/07/22 12:00:00,17.3540,0.6565
2023/07/22 18:00:00,17.2340,0.6674
2023/07/23 00:00:00,16.7570,0.6850
2023/07/23 06:00:00,16.9750,0.6436
2023/07/23 12:00:00,17.4030,0.7043
2023/07/23 18:00:00,17.1830,0.6123
2023/07/24 00:00:00,16.7220,0.6459
2023/07/24 06:00:00,17.0010,0.6670
2023/07/24 12:00:00,17.3830,0.6826
2023/07/24 18:00:00,17.2500,0.6770
2023/07/25 00:00:00,16.7700,0.6905
2023/07/25 06:00:00,17.0210,0.6849
2023/07/25 12:00:00,17.4440,0.7429
2023/07/25 18:00:00,17.2290,0.6543
2023/07/26 00:00:00,16.7680,0.6870
2023/07/26 06:00:00,16.9830,0.6469
2023/07/26 12:00:00,17.3430,0.6429
2023/07/26 18:00:00,17.2250,0.6504
2023/07/27 00:00:00,16.7460,0.6650
2023/07/27 06:00:00,16.9620,0.6231
2023/07/27 12:00:00,17.3720,0.6729
2023/07/27 18:00:00,17.1780,0.6036
2023/07/28 00:00:00,16.6910,0.6081
2023/07/28 06:00:00,16.9870,0.6442
2023/07/28 12:00:00,17.2960,0.5959
2023/07/28 18:00:00,17.1500,0.5741
2023/07/29 00:00:00,16.6810,0.5950
2023/07/29 06:00:00,16.9740,0.6270
2023/07/29 12:00:00,17.2640,0.5600
2023/07/29 18:00:00,17.1140,0.5352
2023/07/30 00:00:00,16.7440,0.6573
2023/07/30 06:00:00,16.9170,0.5705
2023/07/30 12:00:00,17.2150,0.5108
2023/07/30 18:00:00,17.1520,0.5733
2023/07/31 00:00:00,16.6350,0.5492
2023/07/31 06:00:00,16.8660,0.5225
2023/07/31 12:00:00,17.2210,0.5187
2023/07/31 18:00:00,17.1550,0.5763
2023/08/01 00:00:00,16.6900,0.6068
2023/08/01 06:00:00,17.0420,0.7003
2023/08/01 12:00:00,17.3530,0.6541
2023/08/01 18:00:00,17.2950,0.7230
2023/08/02 00:00:00,16.7250,0.6471
2023/08/02 06:00:00,17.0030,0.6677
2023/08/02 12:00:00,17.3420,0.6482
2023/08/02 18:00:00,17.2670,0.7015
2023/08/03 00:00:00,16.8270,0.7556
2023/08/03 06:00:00,17.0000,0.6697
2023/08/03 12:00:00,17.2920,0.6037
2023/08/03 18:00:00,17.2070,0.6499
2023/08/04 00:00:00,16.7940,0.7277
2023/08/04 06:00:00,17.1220,0.7957
2023/08/04 12:00:00,17.3960,0.7128
2023/08/04 18:00:00,17.3210,0.7717
2023/08/05 00:00:00,16.7770,0.7185
2023/08/05 06:00:00,17.0890,0.7691
2023/08/05 12:00:00,17.3040,0.6296
2023/08/05 18:00:00,17.2080,0.6688
2023/08/06 00:00:00,16.7090,0.6594
2023/08/06 06:00:00,17.0380,0.7279
2023/08/06 12:00:00,17.3080,0.6403
2023/08/06 18:00:00,17.1760,0.6476
2023/08/07 00:00:00,16.7940,0.7545
2023/08/07 06:00:00,16.9930,0.6923
2023/08/07 12:00:00,17.3100,0.6547
2023/08/07 18:00:00,17.0990,0.5813
2023/08/08 00:00:00,16.6780,0.6475
2023/08/08 06:00:00,16.9590,0.6674
2023/08/08 12:00:00,17.2600,0.6156
2023/08/08 18:00:00,17.0360,0.5302
2023/08/09 00:00:00,16.6470,0.6263
2023/08/09 06:00:00,16.9590,0.6756
2023/08/09 12:00:00,17.2000,0.5648
2023/08/09 18:00:00,17.0310,0.5391
2023/08/10 00:00:00,16.6220,0.6128
2023/08/10 06:00:00,16.9220,0.6489
2023/08/10 12:00:00,17.1830,0.5595
2023/08/10 18:00:00,17.0450,0.5639
2023/08/11 00:00:00,16.6540,0.6567
2023/08/11 06:00:00,16.8740,0.6114
2023/08/11 12:00:00,17.2040,0.5902
2023/08/11 18:00:00,17.0360,0.5686
2023/08/12 00:00:00,16.5710,0.5857
2023/08/12 06:00:00,16.8800,0.6286
2023/08/12 12:00:00,17.2140,0.6115
2023/08/12 18:00:00,16.9310,0.4743
2023/08/13 00:00:00,16.5260,0.5551
2023/08/13 06:00:00,16.8040,0.5642
2023/08/13 12:00:00,17.1660,0.5736
2023/08/13 18:00:00,16.9530,0.5078
2023/08/14 00:00:00,16.4560,0.4970
2023/08/14 06:00:00,16.7500,0.5194
2023/08/14 12:00:00,17.1120,0.5274
2023/08/14 18:00:00,16.9560,0.5213
2023/08/15 00:00:00,16.4820,0.5357
2023/08/15 06:00:00,16.8400,0.6193
2023/08/15 12:00:00,17.1860,0.6115
2023/08/15 18:00:00,16.9510,0.5289
2023/08/16 00:00:00,16.6070,0.6734
2023/08/16 06:00:00,16.8260,0.6153
2023/08/16 12:00:00,17.2260,0.6609
2023/08/16 18:00:00,17.0770,0.6701
2023/08/17 00:00:00,16.5180,0.5987
2023/08/17 06:00:00,16.7980,0.5992
2023/08/17 12:00:00,17.1720,0.6160
2023/08/17 18:00:00,17.0490,0.6551
2023/08/18 00:00:00,16.5330,0.6284
2023/08/18 06:00:00,16.8330,0.6478
2023/08/18 12:00:00,17.1830,0.6398
2023/08/18 18:00:00,16.9890,0.6117
2023/08/19 00:00:00,16.4960,0.6091
2023/08/19 06:00:00,16.7950,0.6249
2023/08/19 12:00:00,17.2010,0.6717
2023/08/19 18:00:00,16.9750,0.6108
2023/08/20 00:00:00,16.4430,0.5711
2023/08/20 06:00:00,16.7900,0.6332
2023/08/20 12:00:00,17.1900,0.6732
2023/08/20 18:00:00,16.9590,0.6099
2023/08/21 00:00:00,16.5020,0.6451
2023/08/21 06:00:00,16.8230,0.6807
2023/08/21 12:00:00,17.1260,0.6225
2023/08/21 18:00:00,17.0030,0.6732
2023/08/22 00:00:00,16.5100,0.6675
2023/08/22 06:00:00,16.8610,0.7329
2023/08/22 12:00:00,17.2730,0.7873
2023/08/22 18:00:00,17.0780,0.7670
2023/08/23 00:00:00,16.5410,0.7135
2023/08/23 06:00:00,16.7940,0.6830
2023/08/23 12:00:00,17.1450,0.6757
2023/08/23 18:00:00,16.9430,0.6512
2023/08/24 00:00:00,16.5340,0.7227
2023/08/24 06:00:00,16.8820,0.7875
2023/08/24 12:00:00,17.1390,0.6878
2023/08/24 18:00:00,16.8830,0.6108
2023/08/25 00:00:00,16.5710,0.7762
2023/08/25 06:00:00,16.8860,0.8098
2023/08/25 12:00:00,17.2070,0.7735
2023/08/25 18:00:00,16.9920,0.7368
2023/08/26 00:00:00,16.5750,0.7995
2023/08/26 06:00:00,16.8470,0.7893
2023/08/26 12:00:00,17.0680,0.6543
2023/08/26 18:00:00,16.9130,0.6798
2023/08/27 00:00:00,16.4370,0.6814
2023/08/27 06:00:00,16.7740,0.7355
2023/08/27 12:00:00,17.0280,0.6349
2023/08/27 18:00:00,16.8660,0.6556
2023/08/28 00:00:00,16.4430,0.7112
2023/08/28 06:00:00,16.7410,0.7240
2023/08/28 12:00:00,16.9490,0.5774
2023/08/28 18:00:00,16.7980,0.6140
2023/08/29 00:00:00,16.3710,0.6634
2023/08/29 06:00:00,16.6550,0.6618
2023/08/29 12:00:00,16.9450,0.5969
2023/08/29 18:00:00,16.7330,0.5757
2023/08/30 00:00:00,16.4120,0.7288
2023/08/30 06:00:00,16.6830,0.7148
2023/08/30 12:00:00,16.8740,0.5485
2023/08/30 18:00:00,16.7330,0.5985
2023/08/31 00:00:00,16.3260,0.6663
2023/08/31 06:00:00,16.6030,0.6576
2023/08/31 12:00:00,16.8740,0.5689
2023/08/31 18:00:00,16.7300,0.6181
2023/09/01 00:00:00,16.2700,0.6370
2023/09/01 06:00:00,16.5930,0.6750
2023/09/01 12:00:00,16.9760,0.6960
2023/09/01 18:00:00,16.6970,0.6100
2023/09/02 00:00:00,16.3420,0.7350
2023/09/02 06:00:00,16.6310,0.7396
2023/09/02 12:00:00,16.9090,0.6547
2023/09/02 18:00:00,16.6880,0.6292
2023/09/03 00:00:00,16.1990,0.6207
2023/09/03 06:00:00,16.6290,0.7633
2023/09/03 12:00:00,16.8780,0.6482
2023/09/03 18:00:00,16.6670,0.6371
2023/09/04 00:00:00,16.1560,0.6071
2023/09/04 06:00:00,16.4690,0.6290
2023/09/04 12:00:00,16.8110,0.6052
2023/09/04 18:00:00,16.5380,0.5349
2023/09/05 00:00:00,16.0760,0.5532
2023/09/05 06:00:00,16.4070,0.5910
2023/09/05 12:00:00,16.7690,0.5849
2023/09/05 18:00:00,16.5040,0.5262
2023/09/06 00:00:00,16.1950,0.6968
2023/09/06 06:00:00,16.5020,0.7095
2023/09/06 12:00:00,16.9060,0.7427
2023/09/06 18:00:00,16.7730,0.8196
2023/09/07 00:00:00,16.2230,0.7496
2023/09/07 06:00:00,16.5470,0.7791
2023/09/07 12:00:00,16.8940,0.7566
2023/09/07 18:00:00,16.6380,0.7149
2023/09/08 00:00:00,16.1410,0.6970
2023/09/08 06:00:00,16.4190,0.6776
2023/09/08 12:00:00,16.8920,0.7808
2023/09/08 18:00:00,16.6570,0.7634
2023/09/09 00:00:00,16.2000,0.7839
2023/09/09 06:00:00,16.4880,0.7761
2023/09/09 12:00:00,16.8880,0.8039
2023/09/09 18:00:00,16.7290,0.8682
2023/09/10 00:00:00,16.3370,0.9512
2023/09/10 06:00:00,16.6170,0.9299
2023/09/10 12:00:00,16.9760,0.9160
2023/09/10 18:00:00,16.7790,0.9463
2023/09/11 00:00:00,16.3130,0.9558
2023/09/11 06:00:00,16.5120,0.8505
2023/09/11 12:00:00,16.8820,0.8460
2023/09/11 18:00:00,16.6890,0.8832
2023/09/12 00:00:00,16.2790,0.9468
2023/09/12 06:00:00,16.5510,0.9130
2023/09/12 12:00:00,16.9120,0.8985
2023/09/12 18:00:00,16.6400,0.8585
2023/09/13 00:00:00,16.2420,0.9317
2023/09/13 06:00:00,16.5760,0.9605
2023/09/13 12:00:00,16.8250,0.8315
2023/09/13 18:00:00,16.6750,0.9170
2023/09/14 00:00:00,16.1600,0.8729
2023/09/14 06:00:00,16.4960,0.9023
2023/09/14 12:00:00,16.8620,0.8888
2023/09/14 18:00:00,16.6180,0.8823
2023/09/15 00:00:00,16.2310,0.9669
2023/09/15 06:00:00,16.6500,1.0771
2023/09/15 12:00:00,16.8800,0.9271
2023/09/15 18:00:00,16.6670,0.9566
2023/09/16 00:00:00,16.2360,0.9997
2023/09/16 06:00:00,16.6580,1.1095
2023/09/16 12:00:00,16.9520,1.0179
2023/09/16 18:00:00,16.7230,1.0357
2023/09/17 00:00:00,16.2590,1.0470
2023/09/17 06:00:00,16.6100,1.0818
2023/09/17 12:00:00,16.9480,1.0348
2023/09/17 18:00:00,16.6860,1.0204
2023/09/18 00:00:00,16.3080,1.1207
2023/09/18 06:00:00,16.5920,1.0850
2023/09/18 12:00:00,16.8480,0.9546
2023/09/18 18:00:00,16.6650,1.0210
2023/09/19 00:00:00,16.2660,1.1023
2023/09/19 06:00:00,16.5230,1.0382
2023/09/19 12:00:00,16.8650,0.9917
2023/09/19 18:00:00,16.6490,1.0293
2023/09/20 00:00:00,16.1170,0.9774
2023/09/20 06:00:00,16.4340,0.9726
2023/09/20 12:00:00,16.8110,0.9572
2023/09/20 18:00:00,16.6170,1.0201
2023/09/21 00:00:00,16.1550,1.0406
2023/09/21 06:00:00,16.5020,1.0640
2023/09/21 12:00:00,16.7920,0.9608
2023/09/21 18:00:00,16.6520,1.0821
2023/09/22 00:00:00,16.1530,1.0663
2023/09/22 06:00:00,16.4220,1.0115
2023/09/22 12:00:00,16.8830,1.0792
2023/09/22 18:00:00,16.6560,1.1153
2023/09/23 00:00:00,16.1970,1.1381
2023/09/23 06:00:00,16.3830,1.0009
2023/09/23 12:00:00,16.8010,1.0255
2023/09/23 18:00:00,16.5870,1.0786
2023/09/24 00:00:00,16.0610,1.0337
2023/09/24 06:00:00,16.2970,0.9456
2023/09/24 12:00:00,16.7340,0.9887
2023/09/24 18:00:00,16.5060,1.0291
2023/09/25 00:00:00,16.0200,1.0232
2023/09/25 06:00:00,16.2840,0.9622
2023/09/25 12:00:00,16.6290,0.9157
2023/09/25 18:00:00,16.3190,0.8746
2023/09/26 00:00:00,15.9260,0.9597
2023/09/26 06:00:00,16.2280,0.9357
2023/09/26 12:00:00,16.5860,0.9043
2023/09/26 18:00:00,16.3930,0.9802
2023/09/27 00:00:00,15.8600,0.9250
2023/09/27 06:00:00,16.2440,0.9793
2023/09/27 12:00:00,16.5980,0.9425
2023/09/27 18:00:00,16.3170,0.9303
2023/09/28 00:00:00,15.8920,0.9825
2023/09/28 06:00:00,16.2110,0.9702
2023/09/28 12:00:00,16.5540,0.9229
2023/09/28 18:00:00,16.2690,0.9100
2023/09/29 00:00:00,15.7920,0.9095
2023/09/29 06:00:00,16.1710,0.9558
2023/09/29 12:00:00,16.5440,0.9391
2023/09/29 18:00:00,16.2530,0.9211
2023/09/30 00:00:00,15.7860,0.9310
2023/09/30 06:00:00,16.0560,0.8664
2023/09/30 12:00:00,16.4460,0.8658
2023/09/30 18:00:00,16.2720,0.9692
2023/10/01 00:00:00,15.7300,0.9035
2023/10/01 06:00:00,16.1210,0.9572
2023/10/01 12:00:00,16.5120,0.9580
2023/10/01 18:00:00,16.1750,0.8995
2023/10/02 00:00:00,15.7180,0.9191
2023/10/02 06:00:00,16.0390,0.9011
2023/10/02 12:00:00,16.4160,0.8833
2023/10/02 18:00:00,16.1420,0.8916
2023/10/03 00:00:00,15.6210,0.8480
2023/10/03 06:00:00,15.9150,0.8022
2023/10/03 12:00:00,16.2610,0.7499
2023/10/03 18:00:00,16.0110,0.7842
2023/10/04 00:00:00,15.5010,0.7522
2023/10/04 06:00:00,15.7760,0.6865
2023/10/04 12:00:00,16.1790,0.6897
2023/10/04 18:00:00,15.9620,0.7589
2023/10/05 00:00:00,15.5190,0.7947
2023/10/05 06:00:00,15.8610,0.7964
2023/10/05 12:00:00,16.2190,0.7528
2023/10/05 18:00:00,15.9140,0.7376
2023/10/06 00:00:00,15.4490,0.7536
2023/10/06 06:00:00,15.8740,0.8394
2023/10/06 12:00:00,16.1890,0.7532
2023/10/06 18:00:00,15.8340,0.6926
2023/10/07 00:00:00,15.4020,0.7416
2023/10/07 06:00:00,15.6720,0.6720
2023/10/07 12:00:00,16.0630,0.6588
2023/10/07 18:00:00,15.7060,0.5996
2023/10/08 00:00:00,15.3050,0.6801
2023/10/08 06:00:00,15.7300,0.7655
2023/10/08 12:00:00,16.0790,0.7081
2023/10/08 18:00:00,15.8530,0.7825
2023/10/09 00:00:00,15.4160,0.8257
2023/10/09 06:00:00,15.7640,0.8348
2023/10/09 12:00:00,16.1100,0.7743
2023/10/09 18:00:00,15.9420,0.9057
